positive_score,negative_score,combined
0.332,99.668,-99.33600000000001
0.068,99.932,-99.864
0.453,99.547,-99.094
1.014,98.986,-97.97200000000001
0.201,99.799,-99.59800000000001
0.895,99.105,-98.21000000000001
0.509,99.491,-98.982
0.374,99.626,-99.25200000000001
0.187,99.813,-99.626
0.186,99.814,-99.62799999999999
1.234,98.766,-97.53200000000001
1.347,98.653,-97.30600000000001
0.106,99.894,-99.78800000000001
2.736,97.264,-94.52799999999999
0.359,99.641,-99.28200000000001
1.707,98.294,-96.587
0.703,99.297,-98.594
0.204,99.796,-99.59200000000001
0.322,99.678,-99.356
0.416,99.584,-99.168
0.603,99.397,-98.79400000000001
0.417,99.583,-99.166
0.201,99.799,-99.59800000000001
1.408,98.592,-97.184
0.183,99.817,-99.63399999999999
0.405,99.595,-99.19
0.266,99.734,-99.46799999999999
0.433,99.567,-99.13399999999999
2.059,97.941,-95.882
0.561,99.439,-98.87799999999999
0.353,99.647,-99.29400000000001
0.209,99.791,-99.582
4.09,95.91,-91.82
99.973,0.027,99.946
0.133,99.867,-99.73400000000001
99.781,0.219,99.56200000000001
1.788,98.212,-96.424
24.255,75.745,-51.49000000000001
0.592,99.408,-98.816
0.51,99.49,-98.97999999999999
4.351,95.649,-91.298
,,
,,
,,
,,
,,
,,
0.534,99.466,-98.93199999999999
0.224,99.776,-99.55199999999999
0.897,99.103,-98.20599999999999
1.519,98.481,-96.96199999999999
0.47,99.53,-99.06
0.556,99.444,-98.888
1.107,98.893,-97.786
0.896,99.104,-98.208
1.071,98.929,-97.858
0.481,99.519,-99.03800000000001
0.406,99.594,-99.18799999999999
0.25,99.75,-99.5
0.472,99.528,-99.05600000000001
0.254,99.746,-99.49199999999999
98.558,1.442,97.11600000000001
18.724,81.276,-62.55199999999999
0.319,99.681,-99.362
0.153,99.847,-99.69399999999999
0.086,99.914,-99.828
0.038,99.962,-99.924
0.179,99.821,-99.642
0.249,99.751,-99.50200000000001
0.62,99.38,-98.75999999999999
0.623,99.377,-98.75399999999999
1.108,98.892,-97.78399999999999
0.615,99.385,-98.77000000000001
0.245,99.755,-99.50999999999999
0.174,99.826,-99.65199999999999
0.051,99.949,-99.898
0.356,99.644,-99.28800000000001
0.201,99.799,-99.59800000000001
0.105,99.895,-99.78999999999999
0.455,99.545,-99.09
0.031,99.969,-99.93799999999999
0.727,99.273,-98.54599999999999
0.132,99.868,-99.73599999999999
0.2,99.8,-99.6
0.993,99.007,-98.01400000000001
99.892,0.108,99.78399999999999
0.578,99.422,-98.844
0.416,99.584,-99.168
99.821,0.179,99.642
0.387,99.613,-99.226
0.047,99.953,-99.906
8.229,91.771,-83.542
0.556,99.444,-98.888
99.847,0.153,99.69399999999999
0.11,99.89,-99.78
0.517,99.483,-98.96600000000001
0.602,99.398,-98.79599999999999
0.27,99.73,-99.46000000000001
0.385,99.615,-99.22999999999999
0.521,99.479,-98.958
0.232,99.768,-99.536
0.947,99.053,-98.106
0.722,99.278,-98.55600000000001
1.32,98.68,-97.36000000000001
0.589,99.411,-98.822
0.218,99.782,-99.564
0.898,99.102,-98.20400000000001
0.163,99.837,-99.674
2.989,97.011,-94.02199999999999
99.951,0.049,99.90199999999999
0.503,99.497,-98.994
0.301,99.699,-99.398
0.675,99.325,-98.65
70.619,29.381,41.238
0.086,99.914,-99.828
0.662,99.338,-98.67599999999999
0.261,99.739,-99.47800000000001
0.674,99.326,-98.65199999999999
0.222,99.778,-99.55600000000001
0.109,99.891,-99.78200000000001
0.643,99.357,-98.714
0.389,99.611,-99.22200000000001
9.282,90.718,-81.436
1.303,98.697,-97.394
5.161,94.839,-89.678
99.968,0.032,99.936
4.769,95.231,-90.46199999999999
0.469,99.531,-99.06200000000001
0.263,99.737,-99.47399999999999
0.336,99.664,-99.328
0.693,99.307,-98.614
0.259,99.741,-99.482
0.443,99.557,-99.114
0.497,99.503,-99.006
10.279,89.721,-79.44200000000001
96.636,3.364,93.27199999999999
1.042,98.958,-97.916
4.769,95.231,-90.46199999999999
0.964,99.036,-98.072
10.053,89.947,-79.894
16.076,83.924,-67.84800000000001
0.395,99.605,-99.21000000000001
2.716,97.284,-94.56800000000001
0.728,99.272,-98.54400000000001
0.608,99.392,-98.78399999999999
0.112,99.888,-99.77600000000001
0.198,99.802,-99.60400000000001
83.381,16.619,66.762
0.434,99.566,-99.132
2.207,97.793,-95.58600000000001
0.255,99.745,-99.49000000000001
99.941,0.059,99.882
0.261,99.739,-99.47800000000001
0.482,99.518,-99.036
0.166,99.834,-99.668
1.111,98.889,-97.77799999999999
0.921,99.079,-98.15799999999999
0.711,99.289,-98.578
0.103,99.897,-99.79400000000001
86.289,13.711,72.578
0.151,99.849,-99.69800000000001
0.166,99.834,-99.668
0.243,99.757,-99.51400000000001
1.172,98.828,-97.656
0.069,99.931,-99.862
96.795,3.205,93.59
0.553,99.447,-98.894
0.593,99.407,-98.814
1.288,98.712,-97.424
0.082,99.918,-99.83600000000001
0.628,99.372,-98.744
0.411,99.589,-99.178
0.498,99.502,-99.00399999999999
0.529,99.471,-98.94200000000001
99.58,0.42,99.16
0.583,99.417,-98.834
99.952,0.048,99.904
0.37,99.63,-99.25999999999999
2.54,97.46,-94.91999999999999
0.825,99.175,-98.35
99.691,0.309,99.382
0.524,99.476,-98.952
0.952,99.048,-98.096
6.899,93.101,-86.202
0.07,99.93,-99.86000000000001
0.592,99.408,-98.816
0.241,99.759,-99.518
0.654,99.346,-98.69200000000001
1.17,98.83,-97.66
0.076,99.924,-99.84800000000001
0.206,99.794,-99.588
0.237,99.763,-99.52600000000001
0.172,99.828,-99.656
0.444,99.556,-99.112
0.065,99.935,-99.87
0.325,99.675,-99.35
7.679,92.321,-84.642
0.481,99.519,-99.03800000000001
0.706,99.294,-98.588
0.597,99.403,-98.80600000000001
99.967,0.033,99.934
0.143,99.857,-99.714
0.831,99.169,-98.338
0.268,99.732,-99.464
0.683,99.317,-98.63399999999999
0.118,99.882,-99.76400000000001
0.119,99.881,-99.762
0.638,99.362,-98.72399999999999
0.36,99.64,-99.28
0.86,99.14,-98.28
0.398,99.602,-99.20400000000001
0.295,99.705,-99.41
0.676,99.324,-98.648
0.084,99.916,-99.832
0.994,99.006,-98.012
0.156,99.844,-99.68799999999999
3.754,96.246,-92.49199999999999
0.481,99.519,-99.03800000000001
0.272,99.728,-99.45599999999999
0.511,99.489,-98.97800000000001
0.717,99.283,-98.566
0.066,99.934,-99.868
6.086,93.914,-87.828
95.614,4.386,91.22800000000001
0.775,99.225,-98.44999999999999
0.267,99.733,-99.46600000000001
5.032,94.968,-89.936
,,
,,
,,
,,
,,
0.71,99.29,-98.58000000000001
0.975,99.025,-98.05000000000001
0.243,99.757,-99.51400000000001
0.278,99.722,-99.44399999999999
89.514,10.486,79.02799999999999
0.142,99.858,-99.71600000000001
0.334,99.666,-99.332
0.434,99.566,-99.132
90.209,9.791,80.418
0.344,99.656,-99.31200000000001
1.261,98.739,-97.47800000000001
2.997,97.003,-94.006
0.128,99.872,-99.744
0.161,99.839,-99.678
0.709,99.291,-98.582
72.826,27.174,45.651999999999994
9.049,90.951,-81.90199999999999
2.207,97.793,-95.58600000000001
0.569,99.431,-98.862
0.301,99.699,-99.398
2.374,97.626,-95.25200000000001
1.173,98.827,-97.654
0.244,99.756,-99.512
0.255,99.745,-99.49000000000001
0.365,99.635,-99.27000000000001
1.007,98.993,-97.98599999999999
16.032,83.968,-67.936
99.983,0.017,99.96600000000001
0.106,99.894,-99.78800000000001
0.154,99.846,-99.69200000000001
0.452,99.548,-99.096
0.465,99.535,-99.07
1.229,98.771,-97.542
0.686,99.314,-98.62799999999999
61.785,38.215,23.569999999999993
0.637,99.363,-98.726
33.264,66.736,-33.472
99.646,0.354,99.292
99.634,0.366,99.268
7.253,92.747,-85.494
1.648,98.352,-96.70400000000001
99.895,0.105,99.78999999999999
24.763,75.237,-50.47399999999999
0.313,99.687,-99.374
0.294,99.706,-99.412
0.408,99.592,-99.184
0.175,99.825,-99.65
0.254,99.746,-99.49199999999999
0.452,99.548,-99.096
0.08,99.92,-99.84
94.149,5.851,88.298
0.955,99.045,-98.09
0.077,99.923,-99.846
0.243,99.757,-99.51400000000001
29.961,70.039,-40.078
0.259,99.741,-99.482
0.633,99.367,-98.73400000000001
0.56,99.44,-98.88
0.409,99.591,-99.18199999999999
99.319,0.681,98.638
1.003,98.997,-97.994
99.845,0.155,99.69
0.271,99.729,-99.458
99.309,0.691,98.618
5.032,94.968,-89.936
,,
,,
,,
,,
,,
0.305,99.695,-99.38999999999999
63.641,36.359,27.281999999999996
1.077,98.923,-97.846
0.987,99.013,-98.02600000000001
95.847,4.153,91.69399999999999
54.039,45.961,8.078000000000003
99.951,0.049,99.90199999999999
2.296,97.704,-95.40799999999999
96.567,3.433,93.13399999999999
0.222,99.778,-99.55600000000001
0.236,99.764,-99.52799999999999
99.54,0.46,99.08000000000001
0.716,99.284,-98.56800000000001
99.523,0.477,99.04599999999999
0.255,99.745,-99.49000000000001
0.634,99.366,-98.732
0.722,99.278,-98.55600000000001
0.254,99.746,-99.49199999999999
97.432,2.568,94.864
0.091,99.909,-99.81800000000001
8.287,91.713,-83.42599999999999
35.096,64.904,-29.808
57.195,42.805,14.39
0.269,99.731,-99.46199999999999
0.638,99.362,-98.72399999999999
2.262,97.738,-95.476
5.032,94.968,-89.936
,,
,,
,,
,,
,,
0.451,99.549,-99.09800000000001
0.029,99.971,-99.94200000000001
0.639,99.361,-98.72200000000001
0.193,99.807,-99.614
0.303,99.697,-99.394
98.842,1.158,97.684
0.854,99.146,-98.292
0.311,99.689,-99.37799999999999
0.415,99.585,-99.16999999999999
99.819,0.181,99.638
0.642,99.358,-98.71600000000001
99.977,0.023,99.95400000000001
0.183,99.817,-99.63399999999999
99.983,0.017,99.96600000000001
99.551,0.449,99.102
0.867,99.133,-98.26599999999999
0.087,99.913,-99.826
0.511,99.489,-98.97800000000001
0.91,99.09,-98.18
0.613,99.387,-98.774
99.748,0.252,99.49600000000001
0.614,99.386,-98.77199999999999
0.091,99.909,-99.81800000000001
0.631,99.369,-98.738
0.592,99.408,-98.816
0.585,99.415,-98.83000000000001
0.061,99.939,-99.87799999999999
0.569,99.431,-98.862
0.57,99.43,-98.86000000000001
0.983,99.017,-98.03399999999999
5.032,94.968,-89.936
,,
,,
,,
,,
,,
0.162,99.838,-99.67599999999999
0.308,99.692,-99.38399999999999
99.963,0.037,99.92599999999999
0.977,99.023,-98.04599999999999
0.9,99.1,-98.19999999999999
0.242,99.758,-99.51599999999999
0.657,99.343,-98.686
0.439,99.561,-99.12200000000001
95.951,4.049,91.90199999999999
0.246,99.754,-99.50800000000001
1.206,98.794,-97.588
0.568,99.432,-98.864
99.42,0.58,98.84
0.686,99.314,-98.62799999999999
0.144,99.856,-99.71199999999999
0.437,99.563,-99.126
99.843,0.157,99.686
0.067,99.933,-99.86600000000001
0.019,99.981,-99.96199999999999
0.07,99.93,-99.86000000000001
0.104,99.896,-99.792
0.673,99.327,-98.654
1.035,98.965,-97.93
0.788,99.212,-98.424
0.665,99.335,-98.66999999999999
1.048,98.952,-97.904
0.175,99.825,-99.65
0.179,99.821,-99.642
0.239,99.761,-99.52199999999999
0.642,99.358,-98.71600000000001
99.744,0.256,99.488
2.849,97.151,-94.30199999999999
0.105,99.895,-99.78999999999999
0.069,99.931,-99.862
19.876,80.124,-60.24799999999999
0.292,99.708,-99.416
0.179,99.821,-99.642
0.571,99.429,-98.858
0.08,99.92,-99.84
99.918,0.082,99.83600000000001
99.947,0.053,99.894
0.025,99.975,-99.94999999999999
99.985,0.015,99.97
0.278,99.722,-99.44399999999999
0.157,99.843,-99.686
99.98,0.02,99.96000000000001
1.031,98.969,-97.93799999999999
0.226,99.774,-99.548
0.492,99.508,-99.01599999999999
1.435,98.565,-97.13
99.98,0.02,99.96000000000001
0.615,99.385,-98.77000000000001
0.662,99.338,-98.67599999999999
0.293,99.707,-99.41399999999999
0.202,99.798,-99.596
0.869,99.131,-98.262
,,
,,
,,
0.585,99.415,-98.83000000000001
0.353,99.647,-99.29400000000001
87.02,12.98,74.03999999999999
1.048,98.952,-97.904
99.977,0.023,99.95400000000001
0.298,99.702,-99.404
3.172,96.828,-93.656
0.234,99.766,-99.53200000000001
0.46,99.54,-99.08000000000001
1.415,98.585,-97.16999999999999
99.898,0.101,99.797
0.355,99.645,-99.28999999999999
0.363,99.637,-99.274
3.754,96.246,-92.49199999999999
,,
,,
,,
,,
0.547,99.453,-98.906
0.772,99.228,-98.45599999999999
1.708,98.292,-96.584
0.287,99.713,-99.42599999999999
1.662,98.338,-96.67599999999999
0.036,99.964,-99.928
0.919,99.081,-98.162
0.457,99.543,-99.08600000000001
1.112,98.888,-97.77600000000001
0.581,99.419,-98.838
99.94,0.06,99.88
0.588,99.412,-98.82400000000001
0.368,99.632,-99.26400000000001
0.201,99.799,-99.59800000000001
0.62,99.38,-98.75999999999999
0.313,99.687,-99.374
9.33,90.67,-81.34
,,
,,
,,
,,
0.528,99.472,-98.94399999999999
0.14,99.86,-99.72
0.678,99.322,-98.644
0.075,99.925,-99.85
0.319,99.681,-99.362
99.9,0.1,99.80000000000001
0.985,99.015,-98.03
99.764,0.236,99.52799999999999
93.97,6.03,87.94
0.354,99.646,-99.292
0.473,99.527,-99.054
0.413,99.587,-99.174
1.205,98.795,-97.59
0.66,99.34,-98.68
1.277,98.723,-97.446
5.393,94.607,-89.214
0.64,99.36,-98.72
0.337,99.663,-99.326
69.019,30.981,38.038000000000004
0.664,99.336,-98.672
0.287,99.713,-99.42599999999999
99.893,0.107,99.786
99.65,0.35,99.30000000000001
0.505,99.495,-98.99000000000001
0.873,99.127,-98.25399999999999
0.258,99.742,-99.48400000000001
99.952,0.048,99.904
0.664,99.336,-98.672
0.189,99.811,-99.62200000000001
0.642,99.358,-98.71600000000001
0.643,99.357,-98.714
1.0,99.0,-98.0
10.875,89.125,-78.25
2.532,97.468,-94.936
,,
,,
,,
0.525,99.475,-98.94999999999999
99.963,0.037,99.92599999999999
0.703,99.297,-98.594
0.76,99.24,-98.47999999999999
1.01,98.99,-97.97999999999999
1.069,98.931,-97.862
1.873,98.127,-96.25399999999999
0.959,99.041,-98.082
75.314,24.686,50.62799999999999
0.215,99.785,-99.57
0.991,99.009,-98.018
0.071,99.929,-99.858
99.97,0.03,99.94
0.883,99.117,-98.23400000000001
0.666,99.334,-98.668
0.484,99.516,-99.03200000000001
0.025,99.975,-99.94999999999999
0.377,99.623,-99.24600000000001
0.621,99.379,-98.75800000000001
99.856,0.144,99.71199999999999
97.071,2.929,94.142
0.685,99.315,-98.63
0.274,99.726,-99.452
0.433,99.567,-99.13399999999999
98.451,1.549,96.90199999999999
10.808,89.192,-78.38399999999999
,,
,,
,,
,,
,,
,,
0.659,99.341,-98.68199999999999
28.244,71.756,-43.512
99.95,0.05,99.9
0.328,99.672,-99.344
99.035,0.965,98.07
0.218,99.782,-99.564
20.956,79.044,-58.087999999999994
0.671,99.329,-98.65799999999999
0.533,99.467,-98.934
0.617,99.383,-98.76599999999999
0.595,99.405,-98.81
4.351,95.649,-91.298
,,
,,
,,
,,
,,
,,
0.659,99.341,-98.68199999999999
0.119,99.881,-99.762
1.182,98.818,-97.636
0.913,99.087,-98.174
1.111,98.889,-97.77799999999999
99.93,0.07,99.86000000000001
0.186,99.814,-99.62799999999999
0.401,99.599,-99.19800000000001
38.288,61.712,-23.424000000000007
0.19,99.81,-99.62
1.794,98.206,-96.412
94.173,5.827,88.346
0.446,99.554,-99.108
0.174,99.826,-99.65199999999999
0.25,99.75,-99.5
0.695,99.305,-98.61000000000001
0.796,99.204,-98.40799999999999
0.43,99.57,-99.13999999999999
0.873,99.127,-98.25399999999999
41.143,58.857,-17.714
1.005,98.995,-97.99000000000001
0.602,99.398,-98.79599999999999
0.475,99.525,-99.05000000000001
0.089,99.911,-99.822
77.984,22.016,55.967999999999996
0.186,99.814,-99.62799999999999
1.28,98.72,-97.44
0.547,99.453,-98.906
98.399,1.601,96.798
0.143,99.857,-99.714
0.516,99.484,-98.96799999999999
99.329,0.671,98.65799999999999
99.472,0.528,98.94399999999999
0.672,99.328,-98.656
0.282,99.718,-99.436
3.754,96.246,-92.49199999999999
,,
,,
,,
,,
0.264,99.736,-99.47200000000001
0.556,99.444,-98.888
0.276,99.724,-99.44800000000001
0.106,99.894,-99.78800000000001
1.124,98.876,-97.75200000000001
0.912,99.088,-98.17599999999999
0.975,99.025,-98.05000000000001
98.38,1.62,96.75999999999999
0.545,99.455,-98.91
0.206,99.794,-99.588
0.609,99.391,-98.78200000000001
0.413,99.587,-99.174
0.249,99.751,-99.50200000000001
0.667,99.333,-98.666
64.298,35.702,28.596000000000004
3.037,96.963,-93.92599999999999
0.257,99.743,-99.48599999999999
0.061,99.939,-99.87799999999999
1.863,98.137,-96.274
,,
,,
,,
0.716,99.284,-98.56800000000001
96.398,3.602,92.79599999999999
44.798,55.202,-10.403999999999996
16.505,83.495,-66.99000000000001
0.265,99.735,-99.47
0.273,99.727,-99.45400000000001
0.686,99.314,-98.62799999999999
25.965,74.035,-48.06999999999999
14.712,85.288,-70.576
0.102,99.898,-99.79599999999999
0.634,99.366,-98.732
0.305,99.695,-99.38999999999999
0.495,99.505,-99.00999999999999
97.354,2.646,94.708
1.005,98.995,-97.99000000000001
0.628,99.372,-98.744
0.515,99.485,-98.97
8.12,91.88,-83.75999999999999
97.904,2.096,95.80799999999999
0.97,99.03,-98.06
0.096,99.904,-99.80799999999999
0.427,99.573,-99.14599999999999
0.048,99.952,-99.904
0.394,99.606,-99.21199999999999
0.323,99.677,-99.35400000000001
0.307,99.693,-99.386
99.797,0.203,99.594
0.556,99.444,-98.888
0.106,99.894,-99.78800000000001
99.888,0.112,99.77600000000001
2.571,97.429,-94.858
,,
,,
,,
,,
,,
0.496,99.504,-99.00800000000001
0.499,99.501,-99.00200000000001
95.993,4.007,91.98599999999999
0.372,99.628,-99.256
1.113,98.887,-97.774
0.937,99.063,-98.126
99.825,0.175,99.65
99.738,0.262,99.476
0.51,99.49,-98.97999999999999
1.087,98.913,-97.826
90.467,9.533,80.934
0.642,99.358,-98.71600000000001
0.249,99.751,-99.50200000000001
0.353,99.647,-99.29400000000001
35.219,64.781,-29.562000000000005
,,
,,
,,
1.498,98.502,-97.00399999999999
0.034,99.966,-99.93199999999999
36.088,63.912,-27.823999999999998
0.219,99.781,-99.56200000000001
0.949,99.051,-98.102
98.453,1.547,96.906
0.119,99.881,-99.762
0.337,99.663,-99.326
0.954,99.046,-98.09200000000001
61.6,38.4,23.200000000000003
0.035,99.965,-99.93
9.652,90.348,-80.696
1.427,98.573,-97.14599999999999
0.489,99.511,-99.02199999999999
0.496,99.504,-99.00800000000001
1.316,98.684,-97.368
0.55,99.45,-98.9
0.26,99.74,-99.47999999999999
99.973,0.027,99.946
0.499,99.501,-99.00200000000001
0.506,99.494,-98.988
99.98,0.02,99.96000000000001
0.238,99.762,-99.524
0.367,99.633,-99.26599999999999
0.237,99.763,-99.52600000000001
1.19,98.81,-97.62
0.025,99.975,-99.94999999999999
0.865,99.135,-98.27000000000001
0.479,99.521,-99.042
0.515,99.485,-98.97
3.05,96.95,-93.9
,,
,,
,,
,,
0.573,99.427,-98.85400000000001
95.756,4.244,91.512
0.858,99.142,-98.28399999999999
0.447,99.553,-99.106
1.084,98.916,-97.832
0.3,99.7,-99.4
0.391,99.609,-99.21799999999999
0.041,99.959,-99.918
0.375,99.625,-99.25
0.493,99.507,-99.01400000000001
0.771,99.229,-98.458
0.619,99.381,-98.762
0.654,99.346,-98.69200000000001
0.299,99.701,-99.40199999999999
0.616,99.384,-98.768
0.3,99.7,-99.4
0.328,99.672,-99.344
0.344,99.656,-99.31200000000001
9.33,90.67,-81.34
,,
,,
,,
,,
0.443,99.557,-99.114
99.629,0.371,99.25800000000001
0.944,99.056,-98.112
0.444,99.556,-99.112
0.22,99.78,-99.56
99.474,0.526,98.94800000000001
0.5,99.5,-99.0
0.151,99.849,-99.69800000000001
5.226,94.774,-89.548
0.424,99.576,-99.15199999999999
0.193,99.807,-99.614
0.685,99.315,-98.63
88.348,11.652,76.696
0.269,99.731,-99.46199999999999
3.873,96.127,-92.25399999999999
43.285,56.715,-13.430000000000007
99.643,0.357,99.286
3.05,96.95,-93.9
,,
,,
,,
,,
0.881,99.119,-98.238
0.457,99.543,-99.08600000000001
0.686,99.314,-98.62799999999999
0.438,99.562,-99.124
0.883,99.117,-98.23400000000001
0.022,99.978,-99.95599999999999
0.063,99.937,-99.874
0.352,99.648,-99.29599999999999
0.705,99.295,-98.59
0.534,99.466,-98.93199999999999
97.964,2.036,95.928
0.042,99.958,-99.916
0.637,99.363,-98.726
53.77,46.23,7.540000000000006
4.839,95.161,-90.322
0.465,99.535,-99.07
0.154,99.846,-99.69200000000001
0.065,99.935,-99.87
1.042,98.958,-97.916
1.281,98.719,-97.43799999999999
1.07,98.93,-97.86000000000001
0.697,99.303,-98.606
0.423,99.577,-99.154
0.22,99.78,-99.56
0.19,99.81,-99.62
0.241,99.759,-99.518
4.322,95.678,-91.356
99.987,0.013,99.97399999999999
84.918,15.082,69.83600000000001
1.488,98.512,-97.024
5.292,94.708,-89.416
,,
,,
,,
0.692,99.308,-98.61600000000001
0.359,99.641,-99.28200000000001
0.567,99.433,-98.86600000000001
0.469,99.531,-99.06200000000001
0.207,99.793,-99.58600000000001
35.083,64.917,-29.834000000000003
1.801,98.199,-96.398
1.016,98.984,-97.96799999999999
0.61,99.39,-98.78
1.416,98.584,-97.168
0.054,99.946,-99.892
0.232,99.768,-99.536
0.022,99.978,-99.95599999999999
0.051,99.949,-99.898
0.262,99.738,-99.476
0.246,99.754,-99.50800000000001
0.189,99.811,-99.62200000000001
0.644,99.356,-98.71199999999999
0.577,99.423,-98.846
1.103,98.897,-97.79400000000001
0.556,99.444,-98.888
1.081,98.919,-97.838
5.441,94.559,-89.118
2.064,97.936,-95.87200000000001
0.257,99.743,-99.48599999999999
0.755,99.245,-98.49000000000001
0.267,99.733,-99.46600000000001
0.698,99.302,-98.60400000000001
0.735,99.265,-98.53
16.661,83.339,-66.678
99.671,0.329,99.34200000000001
0.955,99.045,-98.09
0.321,99.679,-99.358
0.395,99.605,-99.21000000000001
1.535,98.465,-96.93
0.642,99.358,-98.71600000000001
0.306,99.694,-99.388
0.367,99.633,-99.26599999999999
0.63,99.37,-98.74000000000001
96.096,3.904,92.19200000000001
0.242,99.758,-99.51599999999999
0.036,99.964,-99.928
0.735,99.265,-98.53
0.395,99.605,-99.21000000000001
0.187,99.813,-99.626
1.108,98.892,-97.78399999999999
0.894,99.106,-98.21199999999999
99.985,0.015,99.97
0.023,99.977,-99.95400000000001
0.231,99.769,-99.53800000000001
1.229,98.771,-97.542
0.317,99.683,-99.36600000000001
9.33,90.67,-81.34
,,
,,
,,
,,
0.45,99.55,-99.1
0.545,99.455,-98.91
99.627,0.373,99.25399999999999
0.234,99.766,-99.53200000000001
0.429,99.571,-99.142
99.979,0.021,99.958
91.777,8.223,83.554
0.131,99.869,-99.738
0.637,99.363,-98.726
92.833,7.167,85.666
0.344,99.656,-99.31200000000001
0.356,99.644,-99.28800000000001
90.678,9.322,81.356
1.359,98.641,-97.28200000000001
0.659,99.341,-98.68199999999999
0.588,99.412,-98.82400000000001
0.337,99.663,-99.326
0.729,99.271,-98.542
86.26,13.74,72.52000000000001
3.629,96.371,-92.74199999999999
0.537,99.463,-98.92599999999999
0.084,99.916,-99.832
0.359,99.641,-99.28200000000001
0.16,99.84,-99.68
0.595,99.405,-98.81
0.311,99.689,-99.37799999999999
0.143,99.857,-99.714
1.108,98.892,-97.78399999999999
0.583,99.417,-98.834
0.679,99.321,-98.642
0.46,99.54,-99.08000000000001
0.397,99.603,-99.20599999999999
0.206,99.794,-99.588
1.103,98.897,-97.79400000000001
0.6,99.4,-98.80000000000001
0.511,99.489,-98.97800000000001
0.068,99.932,-99.864
99.788,0.212,99.576
0.545,99.455,-98.91
0.568,99.432,-98.864
0.02,99.98,-99.96000000000001
38.226,61.774,-23.548000000000002
2.771,97.229,-94.458
5.032,94.968,-89.936
,,
,,
,,
,,
,,
0.683,99.317,-98.63399999999999
7.422,92.578,-85.156
0.718,99.282,-98.564
0.06,99.94,-99.88
0.879,99.121,-98.24199999999999
1.299,98.701,-97.40199999999999
1.439,98.561,-97.12200000000001
0.415,99.585,-99.16999999999999
0.496,99.504,-99.00800000000001
0.239,99.761,-99.52199999999999
0.735,99.265,-98.53
0.234,99.766,-99.53200000000001
99.96,0.04,99.91999999999999
0.234,99.766,-99.53200000000001
0.097,99.903,-99.80600000000001
0.479,99.521,-99.042
0.637,99.363,-98.726
10.808,89.192,-78.38399999999999
,,
,,
,,
,,
,,
,,
0.342,99.658,-99.316
1.235,98.765,-97.53
0.086,99.914,-99.828
0.066,99.934,-99.868
0.398,99.602,-99.20400000000001
0.296,99.704,-99.40799999999999
0.956,99.044,-98.088
0.304,99.696,-99.392
0.423,99.577,-99.154
0.644,99.356,-98.71199999999999
0.175,99.825,-99.65
0.509,99.491,-98.982
0.088,99.912,-99.82400000000001
0.669,99.331,-98.662
0.242,99.758,-99.51599999999999
99.981,0.019,99.96199999999999
0.117,99.883,-99.76599999999999
0.251,99.749,-99.49799999999999
0.033,99.967,-99.934
0.068,99.932,-99.864
99.514,0.486,99.02799999999999
0.167,99.833,-99.666
0.027,99.973,-99.946
0.065,99.935,-99.87
52.072,47.928,4.1440000000000055
82.639,17.361,65.27799999999999
0.218,99.782,-99.564
,,
,,
,,
0.052,99.948,-99.89599999999999
1.545,98.455,-96.91
0.664,99.336,-98.672
2.121,97.879,-95.75800000000001
0.856,99.144,-98.28800000000001
40.165,59.835,-19.67
63.685,36.315,27.370000000000005
0.877,99.123,-98.24600000000001
0.085,99.915,-99.83000000000001
0.199,99.801,-99.602
1.148,98.852,-97.70400000000001
0.128,99.872,-99.744
7.291,92.709,-85.418
0.172,99.828,-99.656
1.393,98.607,-97.214
0.075,99.925,-99.85
99.722,0.278,99.44399999999999
0.497,99.503,-99.006
75.314,24.686,50.62799999999999
0.639,99.361,-98.72200000000001
99.94,0.06,99.88
38.059,61.941,-23.882000000000005
9.783,90.217,-80.434
31.214,68.786,-37.572
0.955,99.045,-98.09
0.147,99.853,-99.70599999999999
32.437,67.563,-35.126000000000005
0.373,99.627,-99.25399999999999
0.319,99.681,-99.362
72.576,27.424,45.151999999999994
0.38,99.62,-99.24000000000001
0.972,99.028,-98.05600000000001
0.226,99.774,-99.548
0.649,99.351,-98.702
7.422,92.578,-85.156
0.053,99.947,-99.894
75.911,24.089,51.822
0.9,99.1,-98.19999999999999
0.635,99.365,-98.72999999999999
0.175,99.825,-99.65
1.177,98.823,-97.64599999999999
1.518,98.482,-96.964
91.917,8.083,83.834
0.095,99.905,-99.81
0.574,99.426,-98.852
0.293,99.707,-99.41399999999999
0.256,99.744,-99.488
0.492,99.508,-99.01599999999999
0.73,99.27,-98.53999999999999
2.965,97.035,-94.07
,,
,,
,,
0.569,99.431,-98.862
